customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,InternetService,OnlineSecurity,TechSupport,StreamingTV,Contract,PaymentMethod,MonthlyCharges,TotalCharges,Churn
CUST-00046,Female,0,No,No,32,No,DSL,Yes,No,No,Two year,Mailed check,117.92,3777.62,0
CUST-00047,Male,0,Yes,Yes,65,Yes,Fiber optic,No,No,No,Month-to-month,Mailed check,99.81,6459.84,1
CUST-00048,Male,0,Yes,Yes,49,Yes,Fiber optic,No internet service,Yes,No,Two year,Mailed check,97.51,4714.0,0
CUST-00049,Male,0,Yes,Yes,56,Yes,Fiber optic,No,No,No,Two year,Electronic check,83.53,4761.77,1
CUST-00050,Female,0,No,No,55,Yes,DSL,No,No internet service,No,One year,Mailed check,97.46,5446.75,0
CUST-00051,Male,0,Yes,No,14,Yes,Fiber optic,No,Yes,No internet service,One year,Mailed check,31.72,512.04,0
CUST-00052,Male,0,Yes,No,26,No,Fiber optic,No,Yes,Yes,Month-to-month,Mailed check,72.68,1902.44,1
CUST-00053,Female,0,Yes,No,34,Yes,DSL,No,Yes,No,Two year,Credit card (automatic),70.45,2462.83,0
CUST-00054,Male,0,Yes,No,36,Yes,DSL,No,No,No,Month-to-month,Credit card (automatic),105.47,3797.52,1
CUST-00055,Male,0,Yes,Yes,3,Yes,Fiber optic,No,Yes,Yes,Two year,Electronic check,65.21,205.77,0
CUST-00056,Male,0,No,No,39,Yes,Fiber optic,No,No,No,One year,Mailed check,57.28,2179.25,0
CUST-00057,Male,1,No,Yes,11,Yes,DSL,No internet service,No,No,Month-to-month,Electronic check,83.24,935.49,1
CUST-00058,Female,0,Yes,No,54,Yes,No,No,No,No,Month-to-month,Mailed check,45.18,2442.74,0
CUST-00059,Female,0,No,No,49,Yes,Fiber optic,Yes,No,No,One year,Electronic check,32.26,1515.61,0
CUST-00060,Male,0,No,No,67,No,Fiber optic,Yes,Yes,Yes,One year,Electronic check,66.74,4469.02,0
CUST-00061,Female,0,Yes,Yes,54,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Bank transfer (automatic),60.52,3264.09,0
CUST-00062,Female,0,No,No,26,Yes,Fiber optic,No,No,No,One year,Mailed check,41.72,1174.6,0
CUST-00063,Female,0,No,No,70,Yes,Fiber optic,No,No,No,Two year,Credit card (automatic),55.49,3929.01,0
CUST-00064,Female,0,No,No,29,Yes,No,No,Yes,No,Month-to-month,Electronic check,55.37,1606.3,1
CUST-00065,Female,1,Yes,No,23,Yes,Fiber optic,Yes,No,No internet service,Month-to-month,Electronic check,51.4,1194.64,1
CUST-00066,Male,0,Yes,No,66,Yes,Fiber optic,No,No internet service,No,Month-to-month,Mailed check,56.71,3745.07,0
CUST-00067,Male,0,Yes,Yes,27,Yes,Fiber optic,No,Yes,Yes,Two year,Electronic check,87.95,2364.5,1
CUST-00068,Female,1,Yes,No,5,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,48.28,187.28,1
CUST-00069,Female,1,No,No,34,Yes,DSL,No,Yes,Yes,Two year,Credit card (automatic),114.78,3894.97,1
CUST-00070,Female,0,No,Yes,58,Yes,Fiber optic,Yes,No,No,Month-to-month,Electronic check,111.47,6427.96,0
CUST-00071,Male,0,No,No,13,Yes,Fiber optic,No,No internet service,Yes,One year,Electronic check,67.05,809.13,0
CUST-00072,Male,0,No,No,33,Yes,No,No,No,No,Month-to-month,Mailed check,51.49,1724.73,1
CUST-00073,Female,0,No,No,9,No,Fiber optic,No internet service,No,No,Month-to-month,Mailed check,72.61,673.05,1
CUST-00074,Male,0,Yes,No,50,Yes,Fiber optic,No,No,No,Two year,Mailed check,104.55,5138.16,0
CUST-00075,Female,0,Yes,No,34,No,No,Yes,No,Yes,Month-to-month,Mailed check,84.56,2868.91,0
CUST-00076,Female,0,Yes,No,24,Yes,Fiber optic,No,Yes,Yes,One year,Credit card (automatic),100.05,2450.99,0
CUST-00077,Female,0,Yes,No,16,Yes,DSL,No,Yes,No,Two year,Electronic check,72.34,1210.4,0
CUST-00078,Male,0,No,Yes,41,Yes,DSL,No,No,No,Two year,Mailed check,82.56,3436.25,0
CUST-00079,Female,0,Yes,No,48,Yes,DSL,No internet service,No,Yes,Two year,Bank transfer (automatic),47.39,2276.67,0
CUST-00080,Female,0,Yes,No,68,Yes,DSL,Yes,No,No internet service,Month-to-month,Credit card (automatic),92.96,6279.03,0
CUST-00081,Female,0,Yes,Yes,31,Yes,Fiber optic,Yes,No,No,One year,Mailed check,38.65,1143.97,0
CUST-00082,Female,0,No,No,11,Yes,Fiber optic,Yes,No internet service,No,Two year,Mailed check,88.87,994.8,1
CUST-00083,Male,1,No,Yes,60,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Electronic check,105.79,6366.36,0
CUST-00084,Female,1,Yes,No,45,Yes,DSL,No internet service,No,No,Month-to-month,Electronic check,31.47,1480.52,0
CUST-00085,Female,1,Yes,No,51,Yes,Fiber optic,No,Yes,Yes,Two year,Electronic check,80.67,4169.17,0
CUST-00086,Female,1,Yes,No,7,Yes,DSL,Yes,No internet service,Yes,Month-to-month,Bank transfer (automatic),27.7,187.29,0
CUST-00087,Female,1,No,No,22,Yes,No,No,No,No,One year,Electronic check,92.02,1962.23,0
CUST-00088,Male,0,Yes,No,56,Yes,DSL,No,Yes,No,Two year,Bank transfer (automatic),26.62,1474.76,0
CUST-00089,Female,0,No,No,60,No,Fiber optic,No,Yes,No internet service,One year,Electronic check,113.47,6819.06,0
CUST-00090,Male,0,No,No,31,Yes,DSL,Yes,No,No internet service,Month-to-month,Credit card (automatic),32.02,982.52,0
CUST-00091,Male,0,No,No,58,Yes,Fiber optic,No,No,Yes,Month-to-month,Credit card (automatic),115.81,6688.09,0
CUST-00092,Female,0,Yes,Yes,61,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Electronic check,99.69,6093.73,0
CUST-00093,Male,0,Yes,Yes,28,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,78.56,2174.48,0
CUST-00094,Male,1,Yes,No,65,Yes,DSL,Yes,No internet service,No internet service,Two year,Electronic check,97.83,6327.55,0
CUST-00095,Female,0,No,Yes,21,Yes,No,No,No,No internet service,Two year,Credit card (automatic),99.1,2096.67,0
CUST-00096,Female,1,Yes,No,17,Yes,Fiber optic,No internet service,No,Yes,Month-to-month,Electronic check,114.49,1926.23,0
CUST-00097,Male,0,Yes,No,49,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Mailed check,43.85,2160.86,0
CUST-00098,Male,0,Yes,No,46,Yes,No,Yes,No internet service,Yes,Two year,Mailed check,78.19,3610.4,0
CUST-00099,Male,0,No,Yes,10,Yes,No,No internet service,No internet service,No internet service,Month-to-month,Bank transfer (automatic),27.7,220.03,1
CUST-00100,Female,0,No,No,60,No,DSL,No,No,No,One year,Mailed check,80.85,4826.94,0
CUST-00101,Male,0,Yes,No,14,Yes,DSL,No,No,No,Month-to-month,Mailed check,35.47,568.47,0
CUST-00102,Female,0,No,No,58,Yes,DSL,Yes,No,No,One year,Credit card (automatic),75.62,4327.86,0
CUST-00103,Female,1,No,Yes,0,Yes,DSL,Yes,No internet service,Yes,Month-to-month,Electronic check,76.39,0.0,1
CUST-00104,Female,0,No,No,58,Yes,Fiber optic,No,No,No,One year,Credit card (automatic),65.53,3707.65,0
CUST-00105,Male,0,No,Yes,57,Yes,No,No internet service,Yes,Yes,Month-to-month,Electronic check,71.31,4066.13,0
CUST-00106,Female,0,Yes,No,56,Yes,No,Yes,Yes,No,One year,Mailed check,95.92,5373.07,0
CUST-00107,Male,0,No,No,48,No,Fiber optic,No,No internet service,No,Month-to-month,Credit card (automatic),99.52,4771.08,1
CUST-00108,Male,0,No,No,34,Yes,Fiber optic,No,No internet service,No,Month-to-month,Bank transfer (automatic),68.2,2379.51,0
CUST-00109,Male,0,No,No,51,Yes,No,Yes,No internet service,Yes,One year,Bank transfer (automatic),79.16,3903.52,0
CUST-00110,Male,0,No,No,20,Yes,No,Yes,No,No internet service,Month-to-month,Electronic check,112.99,2279.6,1
CUST-00111,Female,0,No,Yes,56,Yes,DSL,Yes,No,No,Month-to-month,Mailed check,30.21,1769.83,1
CUST-00112,Male,0,Yes,No,40,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Mailed check,29.94,1141.21,0
CUST-00113,Female,0,No,No,33,Yes,No,No,No,Yes,Month-to-month,Mailed check,26.95,870.36,0
CUST-00114,Male,0,No,No,36,Yes,DSL,No,Yes,No,Month-to-month,Mailed check,85.1,3025.96,0
CUST-00115,Male,0,Yes,Yes,41,Yes,Fiber optic,Yes,No internet service,Yes,Two year,Electronic check,60.7,2443.98,1
CUST-00116,Male,0,Yes,Yes,2,Yes,No,No,Yes,Yes,Month-to-month,Electronic check,96.98,177.65,0
CUST-00117,Male,0,No,Yes,10,Yes,No,No,No,Yes,Two year,Electronic check,86.47,936.07,0
CUST-00118,Male,0,Yes,No,17,Yes,No,No,No,Yes,Two year,Mailed check,52.03,976.38,0
CUST-00119,Female,0,No,No,8,Yes,Fiber optic,No,No,No,Month-to-month,Electronic check,109.63,860.24,1
CUST-00120,Female,0,No,Yes,32,Yes,DSL,Yes,Yes,No,One year,Credit card (automatic),95.78,3160.21,1
CUST-00121,Male,0,No,No,48,Yes,DSL,No,No,Yes,Two year,Bank transfer (automatic),45.59,2190.1,0
CUST-00122,Female,0,Yes,Yes,47,Yes,Fiber optic,No,Yes,No,One year,Electronic check,55.15,2679.73,1
CUST-00123,Female,1,Yes,No,34,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Bank transfer (automatic),50.07,1697.72,1
CUST-00124,Male,0,No,No,62,Yes,Fiber optic,Yes,Yes,Yes,Month-to-month,Credit card (automatic),34.08,2119.51,0
CUST-00125,Male,1,No,No,41,Yes,Fiber optic,No,No,Yes,Month-to-month,Electronic check,33.07,1374.14,0
CUST-00126,Male,0,Yes,No,5,Yes,Fiber optic,No,No,No,One year,Electronic check,113.49,726.39,0
CUST-00127,Female,0,Yes,No,55,Yes,Fiber optic,No,Yes,No internet service,Two year,Electronic check,62.67,3489.41,0
CUST-00128,Female,0,Yes,No,41,Yes,DSL,No internet service,Yes,No,Two year,Electronic check,57.1,2305.74,0
CUST-00129,Male,0,No,Yes,46,No,DSL,No internet service,No,Yes,Month-to-month,Bank transfer (automatic),92.43,4300.23,0
CUST-00130,Female,1,No,No,41,Yes,DSL,Yes,Yes,Yes,One year,Credit card (automatic),74.41,3032.72,0
CUST-00131,Female,0,Yes,No,40,Yes,DSL,No,Yes,Yes,Month-to-month,Electronic check,113.49,4515.11,1
CUST-00132,Female,0,Yes,No,6,Yes,No,No,No,No internet service,Two year,Bank transfer (automatic),97.59,630.97,0
CUST-00133,Male,0,Yes,Yes,40,Yes,Fiber optic,No internet service,No internet service,Yes,Month-to-month,Electronic check,66.9,2677.55,1
CUST-00134,Female,0,No,Yes,58,Yes,DSL,Yes,No,No internet service,Two year,Mailed check,56.39,3284.55,0
CUST-00135,Female,0,Yes,No,22,Yes,Fiber optic,Yes,No,No,Two year,Bank transfer (automatic),118.64,2610.78,0
CUST-00136,Female,1,Yes,No,44,Yes,Fiber optic,No,No internet service,No,Month-to-month,Mailed check,91.21,4030.07,1
CUST-00137,Female,0,Yes,No,2,Yes,DSL,Yes,No,No internet service,Month-to-month,Electronic check,115.02,251.29,1
CUST-00138,Female,0,No,No,25,Yes,DSL,No,No,Yes,Two year,Mailed check,30.08,655.15,0
CUST-00139,Female,0,Yes,No,31,Yes,DSL,No,No,No,Month-to-month,Credit card (automatic),104.75,3280.58,0
CUST-00140,Male,0,Yes,No,71,Yes,Fiber optic,Yes,No,Yes,One year,Electronic check,82.98,5842.48,0
CUST-00141,Male,0,No,No,15,Yes,DSL,No,No,No internet service,Two year,Electronic check,30.44,384.49,0
CUST-00142,Male,1,Yes,Yes,20,Yes,DSL,No internet service,No,No,One year,Electronic check,78.0,1557.08,0
CUST-00143,Male,0,Yes,Yes,29,Yes,DSL,No,Yes,Yes,Month-to-month,Mailed check,87.98,2555.62,0
CUST-00144,Female,0,No,Yes,72,Yes,Fiber optic,No,No,No internet service,Month-to-month,Mailed check,19.25,1351.32,1
CUST-00145,Female,0,No,No,62,Yes,DSL,Yes,Yes,Yes,Month-to-month,Bank transfer (automatic),64.34,4030.63,1
CUST-00146,Female,0,Yes,No,2,Yes,No,Yes,No,Yes,Two year,Bank transfer (automatic),102.19,137.27,1
CUST-00147,Female,0,Yes,No,17,Yes,DSL,No internet service,Yes,No,Month-to-month,Credit card (automatic),48.13,797.86,0
CUST-00148,Male,0,Yes,No,59,Yes,Fiber optic,No,No,No,Month-to-month,Credit card (automatic),64.77,3792.19,1
CUST-00149,Male,0,No,No,4,Yes,Fiber optic,No,No,No internet service,Month-to-month,Electronic check,63.12,250.15,0
CUST-00150,Female,0,No,No,62,No,Fiber optic,No internet service,No,No,Two year,Mailed check,48.8,3039.54,0
CUST-00151,Male,0,No,No,20,Yes,DSL,Yes,Yes,No,Month-to-month,Electronic check,111.68,2183.21,1
CUST-00152,Female,1,No,No,66,Yes,No,No,Yes,Yes,Two year,Electronic check,97.69,6483.75,0
CUST-00153,Male,0,Yes,No,21,Yes,No,Yes,No internet service,Yes,One year,Credit card (automatic),29.28,618.03,0
CUST-00154,Male,1,No,No,31,Yes,DSL,Yes,Yes,No internet service,Two year,Bank transfer (automatic),119.7,3616.1,1
CUST-00155,Female,1,No,No,48,Yes,DSL,No,No,Yes,Two year,Credit card (automatic),107.68,5070.71,0
CUST-00156,Female,0,Yes,No,9,Yes,No,No,No,No,Two year,Mailed check,46.96,422.02,0
CUST-00157,Female,0,No,No,40,Yes,Fiber optic,No internet service,Yes,Yes,Two year,Mailed check,103.36,4123.35,0
CUST-00158,Male,0,No,No,36,Yes,DSL,No,No,Yes,Month-to-month,Mailed check,28.85,1033.43,0
CUST-00159,Female,0,No,No,57,Yes,DSL,No internet service,No,No,Two year,Electronic check,119.91,6833.47,0
CUST-00160,Female,0,No,No,72,Yes,Fiber optic,No,Yes,No,One year,Electronic check,85.9,6196.08,0
CUST-00161,Female,0,Yes,No,48,Yes,Fiber optic,No,No internet service,No,One year,Mailed check,84.31,4094.26,1
CUST-00162,Male,0,Yes,No,29,Yes,Fiber optic,No internet service,Yes,No internet service,Two year,Electronic check,27.22,733.82,0
CUST-00163,Male,0,Yes,No,29,Yes,No,No,No,Yes,Two year,Credit card (automatic),109.5,3116.9,0
CUST-00164,Female,1,No,Yes,30,Yes,Fiber optic,No,No,No,One year,Electronic check,20.96,574.13,0
CUST-00165,Male,0,No,No,59,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,42.56,2525.49,0
CUST-00166,Female,0,Yes,No,23,Yes,Fiber optic,Yes,No,No,Month-to-month,Bank transfer (automatic),32.59,811.82,0
CUST-00167,Male,1,Yes,No,12,Yes,Fiber optic,No internet service,Yes,Yes,Month-to-month,Electronic check,97.23,1145.19,0
CUST-00168,Male,0,Yes,Yes,24,Yes,DSL,No,No internet service,No,Month-to-month,Credit card (automatic),38.22,792.2,1
CUST-00169,Female,0,No,No,1,Yes,DSL,No,No,Yes,Month-to-month,Bank transfer (automatic),110.89,25.69,1
CUST-00170,Male,1,Yes,No,7,Yes,Fiber optic,Yes,No internet service,No internet service,Month-to-month,Electronic check,84.94,552.93,1
CUST-00171,Male,0,Yes,No,6,Yes,Fiber optic,No,No internet service,No internet service,Month-to-month,Bank transfer (automatic),21.69,102.25,1
CUST-00172,Female,0,Yes,Yes,56,Yes,DSL,No,No internet service,No internet service,Two year,Bank transfer (automatic),18.55,1018.38,0
CUST-00173,Male,0,No,No,52,Yes,Fiber optic,Yes,No,Yes,Month-to-month,Bank transfer (automatic),23.27,1211.97,1
CUST-00174,Female,1,Yes,No,50,Yes,Fiber optic,No,No,No internet service,Two year,Credit card (automatic),79.8,3974.41,0
CUST-00175,Male,0,Yes,No,33,No,Fiber optic,No,No,Yes,One year,Bank transfer (automatic),99.75,3344.22,0
CUST-00176,Female,0,Yes,No,52,Yes,Fiber optic,No,No,Yes,Month-to-month,Mailed check,42.33,2167.36,1
CUST-00177,Male,0,Yes,Yes,11,Yes,No,Yes,No,Yes,Month-to-month,Electronic check,104.64,1107.92,0
CUST-00178,Male,0,Yes,No,65,Yes,Fiber optic,No,No,Yes,Month-to-month,Bank transfer (automatic),23.84,1573.54,0
CUST-00179,Female,0,No,Yes,36,Yes,DSL,Yes,Yes,No,Two year,Credit card (automatic),99.7,3512.42,0
CUST-00180,Female,0,No,No,68,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Mailed check,112.64,7679.0,1
CUST-00181,Male,1,No,No,11,Yes,Fiber optic,No,Yes,No,One year,Bank transfer (automatic),96.76,1069.49,1
CUST-00182,Female,0,No,No,36,Yes,DSL,No,No internet service,No,Two year,Mailed check,89.21,3204.19,0
CUST-00183,Male,0,No,Yes,50,Yes,DSL,Yes,Yes,No internet service,Two year,Bank transfer (automatic),103.47,5252.91,0
CUST-00184,Male,0,Yes,Yes,36,Yes,DSL,No internet service,Yes,No,Month-to-month,Credit card (automatic),22.1,764.49,0
CUST-00185,Female,0,No,Yes,32,Yes,Fiber optic,Yes,No internet service,No,Month-to-month,Electronic check,38.58,1337.57,0
CUST-00186,Female,0,Yes,Yes,12,Yes,Fiber optic,No,No internet service,Yes,Month-to-month,Electronic check,30.74,357.61,0
CUST-00187,Male,0,Yes,No,27,No,DSL,No internet service,No,No internet service,Month-to-month,Mailed check,69.46,1811.57,0
CUST-00188,Female,0,No,Yes,17,Yes,No,No,No internet service,Yes,Month-to-month,Mailed check,94.01,1601.67,1
CUST-00189,Male,0,Yes,No,22,Yes,No,No internet service,Yes,Yes,One year,Mailed check,82.26,1755.91,1
CUST-00190,Male,0,Yes,Yes,49,Yes,DSL,No,No internet service,Yes,Two year,Electronic check,104.82,5098.59,0
CUST-00191,Male,0,Yes,Yes,46,Yes,No,No,No,No,One year,Mailed check,33.83,1576.03,0
CUST-00192,Male,0,Yes,No,44,Yes,DSL,No,No,No,One year,Mailed check,92.93,4116.7,0
CUST-00193,Female,1,No,Yes,26,Yes,No,No,No,No,Month-to-month,Mailed check,37.69,948.83,0
CUST-00194,Male,0,No,No,70,Yes,No,Yes,Yes,Yes,Two year,Bank transfer (automatic),45.62,3242.77,0
CUST-00195,Male,1,Yes,No,6,No,DSL,No,No,No,One year,Bank transfer (automatic),90.41,600.34,1
CUST-00196,Female,1,Yes,No,25,Yes,Fiber optic,Yes,No,No,Two year,Bank transfer (automatic),117.98,3021.32,0
CUST-00197,Female,0,No,No,8,Yes,No,No internet service,Yes,Yes,Two year,Bank transfer (automatic),80.38,669.51,1
CUST-00198,Male,1,No,Yes,24,Yes,No,Yes,No internet service,No,Month-to-month,Bank transfer (automatic),23.56,633.61,0
CUST-00199,Female,0,Yes,No,70,Yes,No,Yes,No,No,Month-to-month,Mailed check,80.86,5566.16,0
CUST-00200,Male,0,No,No,26,Yes,Fiber optic,No internet service,Yes,No,Month-to-month,Bank transfer (automatic),22.32,564.42,1
CUST-00201,Female,0,Yes,No,66,Yes,DSL,Yes,No,Yes,Month-to-month,Electronic check,108.18,7096.53,0
CUST-00202,Female,0,Yes,Yes,36,Yes,No,No,Yes,No,Two year,Electronic check,90.38,3259.64,0
CUST-00203,Male,0,Yes,No,51,Yes,Fiber optic,No,Yes,Yes,Month-to-month,Mailed check,35.66,1790.09,0
CUST-00204,Male,0,No,No,33,Yes,Fiber optic,Yes,No,Yes,Two year,Credit card (automatic),27.36,894.57,0
CUST-00205,Female,0,Yes,Yes,19,Yes,Fiber optic,Yes,Yes,Yes,One year,Bank transfer (automatic),36.72,791.79,0
CUST-00206,Male,0,Yes,No,55,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,117.96,6479.31,0
CUST-00207,Male,0,Yes,Yes,70,No,DSL,Yes,No,Yes,Month-to-month,Mailed check,64.77,4554.59,1
CUST-00208,Female,0,Yes,No,19,Yes,Fiber optic,Yes,Yes,No,One year,Electronic check,97.98,1850.01,0
CUST-00209,Male,0,No,Yes,56,Yes,DSL,Yes,No internet service,Yes,One year,Bank transfer (automatic),82.91,4646.75,0
CUST-00210,Female,0,Yes,No,19,Yes,Fiber optic,No,No,No,Month-to-month,Credit card (automatic),76.39,1451.71,1
CUST-00211,Female,0,Yes,Yes,52,Yes,No,No,Yes,Yes,Month-to-month,Mailed check,32.8,1728.02,0
CUST-00212,Male,0,No,No,57,No,Fiber optic,Yes,No,No,One year,Mailed check,114.49,6584.2,0
CUST-00213,Male,0,No,Yes,32,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,48.74,1642.05,0
CUST-00214,Female,0,Yes,No,53,No,DSL,No,No,No,Two year,Mailed check,76.96,4094.36,0
CUST-00215,Male,0,No,Yes,19,Yes,No,Yes,Yes,Yes,Month-to-month,Credit card (automatic),89.38,1727.7,0
CUST-00216,Male,0,No,No,5,Yes,Fiber optic,No,No internet service,No,Month-to-month,Bank transfer (automatic),84.22,363.56,0
CUST-00217,Male,0,No,Yes,7,Yes,Fiber optic,No internet service,Yes,No internet service,Month-to-month,Mailed check,113.94,793.19,1
CUST-00218,Female,0,No,Yes,32,Yes,DSL,No,No,No internet service,One year,Mailed check,33.14,1107.49,1
CUST-00219,Male,0,No,Yes,65,Yes,DSL,No,Yes,Yes,One year,Electronic check,69.85,4583.55,1
CUST-00220,Female,0,Yes,Yes,9,Yes,Fiber optic,No,Yes,No,Month-to-month,Electronic check,59.21,543.47,0
CUST-00221,Male,0,Yes,Yes,33,Yes,No,Yes,No,Yes,Two year,Electronic check,66.37,2234.53,0
CUST-00222,Female,0,Yes,No,51,Yes,Fiber optic,No internet service,No,Yes,Month-to-month,Mailed check,30.16,1562.7,1
CUST-00223,Female,0,Yes,No,14,No,DSL,No internet service,No internet service,No,Month-to-month,Credit card (automatic),31.68,503.54,1
